ingredient_id,ingredient_name,norm_name,matched_product,match_score,unit,category
1614,"TJ's Beets in Vinaigrette, julienned",beets in vinaigrette,Organic Beets,0.7487209764264173,1 Lb,Fresh Fruits & Veggies
1615,"TJ's Roasted and Salted Pecans, chopped",and pecans,Sweet & Spicy Pecans,0.6756666163495434,5 Oz,Snacks & Sweets
1616,"TJ's Balsamic Glaze, for garnish",balsamic glaze,Glaze,0.7314290437057083,8.45 Fl Oz,"Dips, Sauces & Dressings"
1617,"TJ's Big Soft Pretzels, prepared according to package instructions & cut into bite-sized pieces.",big soft pretzels,Pumpkin Spiced Teeny Tiny Pretzels,0.3376194187274966,6 Oz,Snacks & Sweets
1618,"TJ's Shallots, minced",shallots,Fried Shallots,0.7364134177260385,5 Oz,For the Pantry
1619,TJ's Shredded Sharp Cheddar Cheese (or your preferred Cheddar),sharp cheddar cheese,Sliced Sharp Cheddar Cheese,0.8813622534245514,12 Oz,Cheese
1620,TJ's Garlic Powder,garlic powder,Organic Garlic Bread,0.3929049465403756,12 Oz,Bakery
1621,Josephsbrau Bohemian Lager,josephsbrau bohemian lager,Herbed Dinner Rolls,0.0,12 Oz,Bakery
1622,"TJ's Sea Salt & Black Pepper, to taste",sea salt & black pepper,Organic Ground Black Pepper,0.5442252216174528,2 Oz,For the Pantry
1623,"TJ's Frozen Mashed Sweet Potatoes (seasonal), defrosted",frozen mashed sweet potatoes,Mashed Sweet Potatoes,0.8889152226322243,18 Oz,From the Freezer
1624,TJ's Ground Nutmeg (seasonal),ground nutmeg,All Natural Ground Chicken,0.451089560510171,1 Lb,"Meat, Seafood & Plant-Based"
1625,TJ's Brown Sugar,brown sugar,Butter with Brown Sugar & Maple Syrup,0.6267221249026657,4 Oz,Dairy & Eggs
1626,TJ's Pure Vanilla Extract,pure vanilla extract,Organic Pure Bourbon Vanilla Extract,0.8682328478602995,4 Fl Oz,For the Pantry
1627,"TJ's Apple Smoked Bacon, cooked and crumbled",apple smoked bacon,Uncured Apple Smoked Bacon,1.0,12 Oz,"Meat, Seafood & Plant-Based"
1628,TJ's Buttermilk Pancake & All-Purpose Baking Mix,buttermilk pancake & all-purpose baking mix,Okonomiyaki Japanese Vegetable Pancake,0.39706673350972116,10.2 Oz,From the Freezer
1629,"TJ's Salted Butter, softened",butter,"Butter with Parmesan, Garlic & Herb",0.5830462312835278,4 Oz,Dairy & Eggs
1630,TJ's Clarified Butter,clarified butter,"Butter with Parmesan, Garlic & Herb",0.29577121582407795,4 Oz,Dairy & Eggs
1631,Flour for the board,flour board,Unbleached Enriched All-Purpose Flour,0.391460537960333,5 Lb,For the Pantry
1632,inch round cookie cutter,inch round cookie cutter,Holiday Round Challah,0.3042376796772253,16 Oz,Bakery
1633,TJ's Organic Brown Eggs,brown eggs,Organic Pasture Raised Large Brown Eggs,0.7287073278032542,1 Doz,Dairy & Eggs
1634,TJ's Sunflower Oil,oil,Avocado Oil,0.6163800642063494,16.9 Fl Oz,For the Pantry
1635,TJ's Cornbread Baking Mix,cornbread baking mix,Cornbread Mix,0.8119576483749593,15 Oz,For the Pantry
1636,"TJ's Hot & Sweet Jalapeños, diced",hot & sweet jalapeños,Hot & Sweet Jalapeños,1.0,12 Fl Oz,For the Pantry
1637,"TJ's Apple Smoked Bacon, cooked and chopped",apple smoked bacon,Uncured Apple Smoked Bacon,1.0,12 Oz,"Meat, Seafood & Plant-Based"
1638,"TJ's Cream Cheese, softened",cream cheese,Cream Cheese,1.0000000000000002,8 Oz,Cheese
1639,TJ's Organic Pepper Jack Cheese (shredded),pepper jack cheese,Shredded Pepper Jack Cheese Blend,0.7611663235077492,12 Oz,Cheese
1640,"TJ's Fancy Shredded Mexican Blend Cheese, divided",fancy mexican blend cheese,Finely Shredded Mexican Style Cheese Blend,0.5951839904651721,12 Oz,Cheese
1641,TJ's Roasted Corn,corn,Roasted Corn,1.0,16 Oz,From the Freezer
1642,finely chopped Cilantro,cilantro,Cilantro Salad Dressing,0.5578980869950404,12 Fl Oz,"Dips, Sauces & Dressings"
1643,TJ's Avocado Spray Oil,avocado spray oil,Avocado Spray Oil,1.0,5 Oz,For the Pantry
1644,"TJ's Shredded Pepper Jack Cheese, divided",shredded pepper jack cheese,Shredded Pepper Jack Cheese Blend,0.9061559525227626,12 Oz,Cheese
1645,TJ's Salsa Verde,salsa verde,Pulled Chicken Salsa Verde,0.9072383222843426,16 Oz,Fresh Prepared Foods
1646,"TJ's Tuscan Melon (or small TJ's Cantaloupe), cubed",tuscan melon,Organic Tuscan Kale,0.48872105080171174,10 Oz,Fresh Fruits & Veggies
1647,"TJ's Sliced Prosciutto, gently sliced in half lengthwise",sliced prosciutto,Sliced Prosciutto,1.0000000000000002,4 Oz,"Meat, Seafood & Plant-Based"
1648,"Fresh Basil, rinsed & dried",basil,Lemon Basil Pasta Salad,0.5321542793017512,11.5 Oz,Fresh Prepared Foods
1649,Toothpicks,toothpicks,Herbed Dinner Rolls,0.0,12 Oz,Bakery
1650,"TJ's Sea Salt, more to taste",sea salt,Sea Salt Crystals,0.696144590679537,3.88 Oz,For the Pantry
1651,TJ's Ground Cumin,ground cumin,All Natural Ground Chicken,0.451089560510171,1 Lb,"Meat, Seafood & Plant-Based"
1652,Cayenne Pepper (optional),cayenne pepper,Organic Ground Black Pepper,0.28852718498503416,2 Oz,For the Pantry
1653,TJ's Clarified Butter or TJ's 100% Canola Oil,clarified butter or canola oil,Organic Canola Oil Spray,0.5312755220214772,4.73 Oz,For the Pantry
1654,TJ's Raw Shelled Pumpkin Seeds,pumpkin seeds,Organic Pumpkin,0.6339724665513871,15 Oz,For the Pantry
1655,"TJ's Rosemary Leaves, roughly chopped",rosemary leaves,Nuts About Rosemary Mix,0.39686479803013336,12 Oz,Snacks & Sweets
1656,TJ's Organic Quinoa,quinoa,Organic White Quinoa,0.7601971942202508,16 Oz,For the Pantry
1657,TJ's Pineapple Juice (refrigerated) or 2 cans TJ's 100% Pineapple Juice (shelf-stable),pineapple juice or cans pineapple juice,Pineapple,0.660079189943548,1 Each,Fresh Fruits & Veggies
1658,TJ's Grapeseed Oil,oil,Avocado Oil,0.6163800642063494,16.9 Fl Oz,For the Pantry
1659,TJ's Pineapple Tidbits,pineapple tidbits,Pineapple,0.6430780146631753,1 Each,Fresh Fruits & Veggies
1660,"TJ's Red Bell Pepper, chopped",red bell pepper,Organic Red Bell Peppers,0.6737649850037338,12 Oz,Fresh Fruits & Veggies
1661,"TJ's Green Onion, chopped",green onion,Onion Salt,0.5031016611960178,2 Oz,For the Pantry
1662,TJ's Crushed Red Chile Pepper,red chile pepper,Roasted Red Pepper Hummus,0.5120173588291288,10 Oz,"Dips, Sauces & Dressings"
1663,"TJ's Multigrain Bread, toasted",multigrain bread,Gluten Free Multigrain Bread,0.7663729151506394,15.2 Oz,Bakery
1664,TJ's Avocado,avocado,Avocado Oil,0.78744880243034,16.9 Fl Oz,For the Pantry
1665,TJ's Sardines in Oil,sardines in oil,Avocado Oil,0.30312075072517586,16.9 Fl Oz,For the Pantry
1666,TJ's English Peas,english peas,Petite Peas,0.6908607217724286,16 Oz,From the Freezer
1667,"TJ's Mint leaves, chopped",mint leaves,Mint Chip Ice Cream,0.4009824268568345,1 Qt,From the Freezer
1668,TJ's Goat Cheese Crumbles,goat cheese crumbles,Crumbled Goat Cheese,0.6825154682200564,4 Oz,Cheese
1669,TJ's Hard Cooked Eggs,hard cooked eggs,Kramer Farms Cage Free Hard-Boiled Eggs,0.417943567875944,9.3 Oz,Dairy & Eggs
1670,TJ's Avocado's Number Guacamole,avocado number guacamole,Avocado Oil,0.37275002785386807,16.9 Fl Oz,For the Pantry
1671,"TJ's Grilled Chicken Breast Strips, diced",chicken breast strips,Grilled Chicken Strips,0.7765456158779777,16 Oz,From the Freezer
1672,"TJ's Grape Tomatoes, diced",grape tomatoes,Teeny Tiny Tomatoes,0.6310621933136551,3.53 Oz,Fresh Fruits & Veggies
1673,"TJ's Fully Cooked Uncured Bacon, crumbled",uncured bacon,Chicken Uncured Bacon Ranch Dip,0.6430788224719554,12 Oz,"Dips, Sauces & Dressings"
1674,TJ's Organic Romaine Lettuce,romaine lettuce,Romaine Hearts,0.5269628682168588,18 Oz,Fresh Fruits & Veggies
1675,TJ's Organic Thick & Chunky Salsa,thick & chunky salsa,Organic Thick & Chunky Salsa,1.0000000000000002,16 Oz,"Dips, Sauces & Dressings"
1676,TJ's Chevre With Honey Goat's Milk Cheese,chevre honey goat milk cheese,Chevre Goat Cheese,0.7919767228022828,5 Oz,Cheese
1677,"TJ's Wild Blueberries, defrosted",wild blueberries,Blueberries & Cream Yogurt,0.49642556650715525,16 Oz,Dairy & Eggs
1678,TJ's Brioche Toasts,brioche toasts,Brioche Buns,0.4498985363876148,9.45 Oz,Bakery
1679,TJ's Oven Baked Cheese Bites with Black Summer Truffle (seasonal) or TJ's Oven Baked Cheese Bites,baked cheese with black summer truffle or oven baked cheese bites,Oven-Baked Cheese Bites,0.7979840578488846,2.11 Oz,Snacks & Sweets
1680,TJ's Organic Popcorn with Organic Extra Virgin Olive Oil,with extra virgin olive oil,"Extra Virgin Olive Oil, Liter",1.0000000000000002,33.8 Fl Oz,For the Pantry
1681,TJ's Dry Roasted Unsalted Almonds,dry roasted unsalted almonds,Dry Roasted & Salted Almonds,0.6749099953750379,1 Lb,Snacks & Sweets
1682,TJ's Gluten Free Pretzel Twists,gluten free pretzel twists,Mini Pretzel Twists,0.7154363121293554,12 Oz,Snacks & Sweets
1683,TJ's Organic Canola Oil Spray,canola oil spray,Organic Canola Oil Spray,1.0000000000000002,4.73 Oz,For the Pantry
1684,TJ's Beer Bread Mix (seasonal),beer bread mix,Banana Bread Mix,0.5147294918695233,15 Oz,For the Pantry
1685,Simpler Times Lager,simpler times lager,Herbed Dinner Rolls,0.0,12 Oz,Bakery
1686,"TJ's Unexpected Cheddar, grated and divided",cheddar,Unexpected Cheddar Cheese,0.815277377935431,7 Oz,Cheese
1687,"TJ's Hot & Sweet Jalapeños, halved, plus more for garnish",hot & sweet jalapeños,Hot & Sweet Jalapeños,1.0,12 Fl Oz,For the Pantry
1688,TJ's Organic Shredded Green & Red Cabbage with Orange Carrots,shredded green & red cabbage with orange carrots,Orange Pumpkin,0.3093920886633736,1 Each,Fresh Fruits & Veggies
1689,"TJ's Fuji Apple, julienned",fuji apple,Uncured Apple Smoked Bacon,0.27610812426954756,12 Oz,"Meat, Seafood & Plant-Based"
1690,TJ's Carolina Gold BBQ Sauce (seasonal),carolina gold bbq sauce,Organic Gold Potatoes,0.43227893897921493,3 Lb,Fresh Fruits & Veggies
1691,TJ's Real Mayonnaise (or TJ's Greek Yogurt),real mayonnaise,Organic Mayonnaise,0.6673182490449121,16 Fl Oz,"Dips, Sauces & Dressings"
1692,TJ’s Shishito Peppers,shishito peppers,Shishito Peppers,1.0,8 Oz,Fresh Fruits & Veggies
1693,"Spanish EVOO, divided",spanish evoo,Spanish Style Rice,0.4601538153089471,20 Oz,From the Freezer
1694,Lime Juice,lime juice,Organic 100% Sicilian Lemon Juice,0.3808729815447134,8.45 Fl Oz,"Dips, Sauces & Dressings"
1695,TJ’s Premium Peeled Garlic Cloves,premium peeled garlic cloves,Colossal Olives Stuffed with Garlic Cloves,0.4137995779386767,16 Fl Oz,For the Pantry
1696,"TJ's Organic Carrots Of Many Colors, rinsed and dried",carrots many colors,Organic Carrots of Many Colors,1.0,2 Lb,Fresh Fruits & Veggies
1697,TJ's Organic Apple Cider Vinegar OR Balsamic Vinegar,apple cider vinegar or balsamic vinegar,Organic Raw Apple Cider Vinegar,0.8657135475182205,16.9 Fl Oz,For the Pantry
1698,Fresh Thyme,thyme,Herbed Dinner Rolls,0.0,12 Oz,Bakery
1699,TJ's Brussels Sprouts Stalk (Seasonal),brussels sprouts stalk,Organic Brussels Sprouts,0.7793899583292888,14 Oz,Fresh Fruits & Veggies
1700,TJ's Maple Syrup,maple syrup,Pure Grade A Maple Syrup,0.7892120475430667,8 Fl Oz,For the Pantry
1701,"TJ's Fresh Pomegranate Seeds, for garnish",pomegranate seeds,Organic Pomegranate,0.758078243161054,1 Each,Fresh Fruits & Veggies
1702,TJ's Uncured Apple Smoked Bacon,apple smoked bacon,Uncured Apple Smoked Bacon,1.0,12 Oz,"Meat, Seafood & Plant-Based"
1703,TJ's Frozen Mashed Potatoes,frozen mashed potatoes,Loaded Mashed Potatoes,0.8640000063215275,16 Oz,Fresh Prepared Foods
1704,"Water, plus 2 tablespoons",water,Herbed Dinner Rolls,0.0,12 Oz,Bakery
1705,TJ's Cruciferous Crunch Collection,cruciferous crunch collection,Cruciferous Crunch Collection,1.0,10 Oz,Fresh Fruits & Veggies
1706,Kerrygold Pure Irish Butter,kerrygold pure irish butter,Garlic Butter Irish Potato Chips,0.4384381377564946,5.5 Oz,Snacks & Sweets
1707,TJ's Gluten Free Crispbreads,gluten free crispbreads,Gluten Free Baguette,0.4985309482908461,10 Oz,Bakery
1708,"Fresh Dill, for garnish (optional)",dill,Sweet Mustard Dill Sauce,0.5979657231575246,6.34 Oz,"Dips, Sauces & Dressings"
1709,TJ's Everything but the Bagel Sesame Seasoning Blend,everything bagel sesame seasoning blend,Everything But The Bagel Sesame Seasoning Blend,1.0000000000000002,2.3 Oz,For the Pantry
1710,"Chopped Fresh Chives, for garnish (optional)",chopped chives,Southwestern Chopped Salad Kit,0.3712058065878948,13.6 Oz,Fresh Prepared Foods
1711,TJ's Organic Extra Virgin Coconut Oil,extra virgin coconut oil,Organic Virgin Coconut Oil,0.8585870481532727,16 Fl Oz,For the Pantry
1712,TJ's Fresh Riced Cauliflower,riced cauliflower,Organic Riced Cauliflower,1.0000000000000002,12 Oz,From the Freezer
1713,TJ's Cumin (to taste),cumin,Greek Chickpeas with Cumin and Parsley,0.523959680030909,9.88 Oz,For the Pantry
1714,TJ's Sea Salt (to taste),sea salt,Sea Salt Crystals,0.696144590679537,3.88 Oz,For the Pantry
1715,TJ's Gluten Free Cornbread Mix (seasonal),gluten free cornbread mix,Cornbread Mix,0.7598596188623551,15 Oz,For the Pantry
1716,TJ's Organic Fresh Cranberries (seasonal),cranberries,Fresh Cranberries,1.0,12 Oz,Fresh Fruits & Veggies
1717,Zest from 1 Orange,orange,Orange Pumpkin,0.7514816923769907,1 Each,Fresh Fruits & Veggies
1718,TJ's Red & White Belgian Endives,red & white belgian endives,Belgian Butter Waffle Cookies,0.348201589942625,8.8 Oz,Snacks & Sweets
1719,"TJ's Cranberry Chevre (seasonal), softened to room temperature",cranberry chevre,Chevre with Honey,0.5359432956241711,5 Oz,Cheese
1720,wheel Le Rustique Camembert (seasonal),wheel le rustique camembert,Raw Milk Cave Aged Le Gruyère,0.22162849586848174,1 Lb,Cheese
1721,TJ's Cranberry Orange Relish (seasonal),cranberry orange relish,Orange Pumpkin,0.36419361727570554,1 Each,Fresh Fruits & Veggies
1722,"TJ's Water Crackers, for serving",water crackers,Parsley Crackers,0.49221743452131544,5.28 Oz,Snacks & Sweets
1723,"TJ's Walnuts and Fresh Rosemary, for garnish (optional)",walnuts and rosemary,Vegan Banana Bread with Walnuts,0.4563841774399879,16 Oz,Bakery
1724,TJ's Corn and Chile Tomato-less Salsa,corn and chile tomato-less salsa,Corn and Chile Tomato-less Salsa,1.0000000000000002,13.75 Oz,"Dips, Sauces & Dressings"
1725,"TJ's Black Beans, drained and rinsed",black beans,Black Beans,1.0,15.5 Oz,For the Pantry
1726,"TJ's fresh Sugar Plum Tomatoes, halved",sugar plum tomatoes,Teeny Tiny Tomatoes,0.5027860765288822,3.53 Oz,Fresh Fruits & Veggies
1727,"TJ's Orange Bell Pepper, diced",orange bell pepper,Orange Pumpkin,0.46567040917208896,1 Each,Fresh Fruits & Veggies
1728,TJ's Cilantro Salad Dressing,cilantro salad dressing,Cilantro Salad Dressing,1.0000000000000004,12 Fl Oz,"Dips, Sauces & Dressings"
1729,"TJ's Organic Unbleached All-Purpose Flour, sifted",all-purpose flour,Unbleached Enriched All-Purpose Flour,1.0000000000000002,5 Lb,For the Pantry
1730,TJ's Thompson Seedless Raisins,thompson seedless raisins,Seedless Lemons,0.4176587236986611,2 Lb,Fresh Fruits & Veggies
1731,TJ's TJ's Egg,egg,Egg Salad,0.7262478102410012,10 Oz,Fresh Prepared Foods
1732,"TJ's Unsalted Butter, softened, plus more for serving",butter,"Butter with Parmesan, Garlic & Herb",0.5830462312835278,4 Oz,Dairy & Eggs
1733,"TJ's 12-Month Aged Manchego Añejo, cubed",-month aged manchego añejo,Manchego Cheese,0.43664297453207257,1 Lb,Cheese
1734,"TJ's Black Mission Figs, halved (Seasonal)",black mission figs,Fresh Figs,0.6223298737171244,16 Oz,Fresh Fruits & Veggies
1735,"TJ's Prosciutto, sliced in half lengthwise",prosciutto,Sliced Prosciutto,0.7954133095396241,4 Oz,"Meat, Seafood & Plant-Based"
1736,"TJ's Honey, to serve (optional)",honey,Chevre with Honey,0.6476382444505135,5 Oz,Cheese
1737,Joe's Frozen Mashed Potatoes,frozen mashed potatoes,Loaded Mashed Potatoes,0.8640000063215275,16 Oz,Fresh Prepared Foods
1738,TJ's Heavy Cream,heavy cream,Organic Heavy Whipping Cream,0.7375071581807084,16 Fl Oz,Dairy & Eggs
1739,TJ's Shredded Swiss Cheese & Gruyère Cheese Blend,shredded swiss cheese & gruyère cheese blend,Shredded 3 Cheese Blend,0.5749729898924385,12 Oz,Cheese
1740,TJ's Salted Butter,butter,"Butter with Parmesan, Garlic & Herb",0.5830462312835278,4 Oz,Dairy & Eggs
1741,"TJ's Parsley, chopped, for garnish",parsley,Parsley Crackers,0.7097639347696469,5.28 Oz,Snacks & Sweets
1742,TJ's Jalapeños,jalapeños,Hot & Sweet Jalapeños,0.6783771342907482,12 Fl Oz,For the Pantry
1743,TJ's Chunky Artichoke & Jalapeño Dip,chunky artichoke & jalapeño dip,Chunky Garlic & Jalapeño Hot Sauce,0.5266021142305287,10 Fl Oz,"Dips, Sauces & Dressings"
1744,"TJ's Roasted Corn, defrosted",corn,Roasted Corn,1.0,16 Oz,From the Freezer
1745,"TJ's Shredded Mozzarella Cheese, divided",shredded mozzarella cheese,Shredded Mozzarella Cheese,1.0000000000000002,16 Oz,Cheese
1746,"TJ's Cilantro, plus more for garnish",cilantro,Cilantro Salad Dressing,0.5578980869950404,12 Fl Oz,"Dips, Sauces & Dressings"
1747,"TJ's Salted Butter, melted",butter,"Butter with Parmesan, Garlic & Herb",0.5830462312835278,4 Oz,Dairy & Eggs
1748,TJ's Japanese Style Panko Breadcrumbs,japanese style panko breadcrumbs,Japanese Style Fried Rice,0.4489147048040984,16 Oz,From the Freezer
1749,TJ’s Hot & Spicy Chicken Wings Sections,hot & spicy chicken wings sections,Hot & Spicy Chicken Wings,0.8173474605669857,16 Oz,From the Freezer
1750,TJ’s Organic Cut and Peeled Carrots,cut and peeled carrots,Cut and Peeled Carrots,1.0,24 Oz,Fresh Fruits & Veggies
1751,TJ’s Organic Celery Hearts,celery hearts,Romaine Hearts,0.4924703777032737,18 Oz,Fresh Fruits & Veggies
1752,TJ’s Chunky Blue Cheese Dressing & Dip,chunky blue cheese dressing & dip,Chunky Blue Cheese Dressing & Dip,1.0,12 Oz,"Dips, Sauces & Dressings"
1753,TJ’s Parsley (optional garnish),parsley,Parsley Crackers,0.7097639347696469,5.28 Oz,Snacks & Sweets
1754,TJ's Israeli Feta,israeli feta,Israeli Feta,1.0,17.6 Oz,Cheese
1755,TJ's California Extra-Virgin Olive Oil,extra virgin olive oil,"Extra Virgin Olive Oil, Liter",1.0000000000000002,33.8 Fl Oz,For the Pantry
1756,"TJ's Organic On The Vine Tomatoes, sliced (optional)",vine tomatoes,Cherry Tomatoes on the Vine,0.8153562920115365,12 Oz,Fresh Fruits & Veggies
1757,TJ's Middle Eastern Style Flatbread (optional),middle eastern style flatbread,Flatbread,0.49428187085332775,12 Oz,Bakery
1758,TJ's Thyme for garnish (optional),thyme garnish,Herbed Dinner Rolls,0.0,12 Oz,Bakery
1759,"TJ's Grilled Asparagus Spears, thawed according to package directions and chopped into large pieces",asparagus spears,Kosher Dill Pickle Spears,0.3883709354752902,24 Fl Oz,Fresh Prepared Foods
1760,"TJ's Roasted Corn, microwaved according to package directions",corn,Roasted Corn,1.0,16 Oz,From the Freezer
1761,"TJ's Red Onion, diced",red onion,Onion Salt,0.5152848261264519,2 Oz,For the Pantry
1762,"TJ's Red Bell Peppers (or Enjoya Peppers), chopped",red bell peppers,Organic Red Bell Peppers,1.0000000000000002,12 Oz,Fresh Fruits & Veggies
1763,TJ's Organic Rosé Vinaigrette,rosé vinaigrette,Balsamic Vinaigrette,0.447933340232373,12 Fl Oz,"Dips, Sauces & Dressings"
1764,"TJ's Fresh Whole Turkey of your choice (if you choose to omit turkey neck, increase measurement of TJ's Turkey Stock to 3 Cups, and increase simmering time to thicken the gravy)",whole turkey choice turkey neck,Uncured Turkey Bacon,0.5029013211344687,8 Oz,"Meat, Seafood & Plant-Based"
1765,TJ's All-Purpose Flour,all-purpose flour,Unbleached Enriched All-Purpose Flour,1.0000000000000002,5 Lb,For the Pantry
1766,TJ's Chicken Broth or Vegetable Broth,chicken broth or vegetable broth,Chicken Broth Concentrate,0.8773307130972877,4.06 Oz,For the Pantry
1767,pan drippings from cooked turkey (optional),pan drippings turkey,Uncured Turkey Bacon,0.3173574694130218,8 Oz,"Meat, Seafood & Plant-Based"
1768,TJ's Party Size Mini Meatballs,party size mini meatballs,Chicken Meatballs,0.391697659506601,12 Oz,"Meat, Seafood & Plant-Based"
1769,TJ's Carolina Gold Barbeque Sauce,carolina gold barbeque sauce,Organic Gold Potatoes,0.40503391197455496,3 Lb,Fresh Fruits & Veggies
1770,"TJ's Fresh Chives, chopped",chives,Herbed Dinner Rolls,0.0,12 Oz,Bakery
1771,TJ's Red Chili Pepper Flakes,red chili pepper flakes,Roasted Red Pepper Hummus,0.41701070673624724,10 Oz,"Dips, Sauces & Dressings"
1772,TJ's Peaches,peaches,"Peaches & Cream, Mango & Cream Yogurt Cups",0.8346824847161427,24 Oz,Dairy & Eggs
1773,TJ's Apple Juice or TJ's Country Peach Juice,apple juice or country peach juice,Organic 100% Sicilian Lemon Juice,0.3749819763319957,8.45 Fl Oz,"Dips, Sauces & Dressings"
1774,TJ's Ginger,ginger,Thai Sweet Ginger Sauce,0.5627786072325708,10.1 Fl Oz,"Dips, Sauces & Dressings"
1775,TJ's Multigrain Bread,multigrain bread,Gluten Free Multigrain Bread,0.7663729151506394,15.2 Oz,Bakery
1776,blackberries,blackberries,Herbed Dinner Rolls,0.0,12 Oz,Bakery
1777,"TJ's Frozen Peach Slices, defrosted",frozen peach slices,Gyro Slices,0.37343970315425107,8 Oz,"Meat, Seafood & Plant-Based"
1778,honey,honey,Chevre with Honey,0.6476382444505135,5 Oz,Cheese
1779,"fresh mint, chopped",mint,Mint Chip Ice Cream,0.561672873792055,1 Qt,From the Freezer
1780,TJ's Creamy Salted Cashew Butter,creamy salted cashew butter,Creamy Salted Peanut Butter,0.6818571008442893,16 Oz,For the Pantry
